,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv3577,91.7846886584861,-1.3219155932713,0.441159755945087,-2.99645553670096,0.00273138067352328,0.0254589138897804
Rv3612c,212.261334038192,-1.12560265237783,0.354198236081738,-3.1778889269174,0.00148351571605784,0.0158368472594551
Rv3651,496.411851756299,0.866724174588589,0.29374487773551,2.95060183268623,0.00317155476794991,0.0282947993226388
Rv3706c,68.8088348799673,1.74692035948718,0.478200660134962,3.65311155989235,0.000259081600255973,0.00385229665142512
Rv3716c,254.69319215817,1.11278123353372,0.320147814451406,3.47583579616353,0.000509263994987561,0.0066488229589491
Rv3722c,897.524851828599,0.835413637291334,0.28235001726929,2.95878727180867,0.00308852224138779,0.0278674648006138
Rv3740c,1869.22276105699,-3.48679400212793,0.340723660110633,-10.2334953815528,1.40359925583723e-24,3.50619094108141e-22
Rv3741c,2039.04117946252,-3.57955870490013,0.288922005866079,-12.3893598695259,2.98415884714174e-35,1.83099207943606e-32
Rv3742c,4775.68632739476,-2.55733948030292,0.322117802220619,-7.93914357627274,2.03582009522174e-15,2.31158118084723e-13
Rv3749c,96.0754006248553,-1.57125496671437,0.443947054934759,-3.53928458190871,0.000401213076555262,0.00544690361540785
Rv3750c,275.031625594465,-1.54069564957682,0.408448251007938,-3.77207062528682,0.000161898412931812,0.00253031397287351
Rv3767c,138.648581041884,-1.36236397868322,0.421776511739245,-3.2300612783423,0.00123763688603305,0.0138430609312414
Rv3822,1551.79474322398,-2.03938410842287,0.369073093249164,-5.52569164679274,3.28190104657197e-08,1.19391099237914e-06
Rv3848,704.633081965235,-1.88563478998063,0.302371763079701,-6.23614708852161,4.48479436718244e-10,2.24060326584435e-08
Rv3857c,119.458529290769,1.37397035087846,0.423407847485641,3.24502807172239,0.00117439045924799,0.0132943838392817
Rv3863,821.621053125566,1.72831491833231,0.285502669282209,6.05358584799755,1.41656523866935e-09,6.39502403529402e-08
Rv3921c,1424.48985604086,1.19894319122336,0.277563629104088,4.31952556281697,1.5636499653775e-05,0.00031499980754137
Rv3922c,459.57412070733,1.22549312967584,0.340221171869971,3.60204840557133,0.000315719555804107,0.00444737284059394
TB18.5,473.327223214081,1.92228929387054,0.348102263814754,5.52219704866241,3.34786722850262e-08,1.20619793319224e-06
TB31.7,5633.88497920995,-1.11784296948523,0.293539345191728,-3.80815378856658,0.000140008194004345,0.002251548081263
accA2,113.541372948781,-1.34207977755918,0.411206133718297,-3.2637640042563,0.00109942701208761,0.0125596128484521
accD2,104.579356497773,-1.44190968771375,0.442746453946308,-3.25673909945897,0.00112699968853291,0.0127965691907055
accD5,1160.84403958518,0.738352051361149,0.272942917184825,2.70515190127161,0.00682731617286438,0.0496736965043162
aceE,1302.88817739167,0.927201173455478,0.27927902437573,3.31998142548672,0.000900234375712146,0.0105742263504496
acg,2721.3938541172,-1.64091115718681,0.288417860584824,-5.68935347436367,1.27521257594524e-08,4.92600156914105e-07
adhD,621.12699697309,-0.906787007332887,0.310988245646113,-2.915824054536,0.00354750493669993,0.0307250519061152
adoK,1587.20954289687,0.804862963186197,0.27791100067576,2.89611768238435,0.00377810689060629,0.0321740148161404
ahpC,294.028725491053,1.20018447564183,0.334664584063354,3.5862309093771,0.000335491913858544,0.00468779793240634
aldA,212.057730633453,1.31276585066463,0.333705382279126,3.9339067344337,8.35762237806575e-05,0.00147717033257605
alkB,5434.7111097863,-2.12433835208421,0.269606085716201,-7.87941543100174,3.28916222076063e-15,3.52128309748288e-13
aroG,1675.00285336182,1.08641233483098,0.332546496011524,3.26694867593291,0.00108713387439936,0.0124953700226209
arsC,528.026298378756,2.57115972795961,0.301491319615714,8.52813849246753,1.48721431133392e-17,2.22903680982728e-15
atpB,893.523197427288,1.56791479439353,0.319981761710835,4.90001300702397,9.58303107960734e-07,2.62099397483859e-05
bfrA,652.295066506297,1.26549392016485,0.312375079220571,4.05119999752373,5.09556290326624e-05,0.000954653709926931
bfrB,8756.5882362108,1.35611333513317,0.347182950151978,3.9060481931487,9.3817808661767e-05,0.00159788785934382
birA,62.5667989493084,-1.47924076251942,0.521050636420261,-2.83895778859834,0.00452611438731023,0.036698533440975
cadI,4875.40626136008,5.26516187802998,0.339825525753456,15.4937209803653,3.82497039758453e-54,4.77738802658308e-51
carA,86.2646623651052,-1.24187297284406,0.445479136330082,-2.7877242087582,0.00530797100677383,0.0416959483488083
carB,507.28337646606,-0.974888474204294,0.313711018822683,-3.10760035737005,0.00188612934266419,0.01904939797025
